,calibration,ir,task,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
702,TEMPERATURE_SCALING,3.0,chexpert_edema,0.055211633610285894,0.5217204236763775,0.13609610497951508,0.5443844199180603,0.0803815205595716,0.47692450671516845,0.11372848600149155,0.6065893769264221,0.0251698869492857,-0.04479591696120905,-0.02236761897802353,0.062204957008361816
703,TEMPERATURE_SCALING,3.0,chexpert_consolidation,0.06698369333362414,0.4744592696405576,0.11255580186843872,0.4502232074737549,0.036407211567422985,0.3991520531808832,0.07966117560863495,0.4249088168144226,-0.030576481766201154,-0.07530721645967442,-0.03289462625980377,-0.025314390659332275
704,TEMPERATURE_SCALING,3.0,chexpert_pneumonia,0.08550089539203987,0.6816428212018023,0.2323184758424759,0.9292739033699036,0.13171618310525007,0.6157874372924564,0.18959708511829376,1.0111844539642334,0.04621528771321021,-0.06585538390934587,-0.04272139072418213,0.08191055059432983
705,TEMPERATURE_SCALING,3.0,chexpert_pneumothorax,0.0923022490730187,0.6168043090466735,0.19022376835346222,0.7608950734138489,0.08255731433922589,0.5544273070140558,0.15369480848312378,0.8197056651115417,-0.009744934733792815,-0.062377002032617646,-0.03652895987033844,0.05881059169769287
706,TEMPERATURE_SCALING,3.0,chexpert_pleural_effusion,0.09270734580159848,0.44130279542007106,0.0973740667104721,0.3894962668418884,0.006280881385053682,0.35922762243363576,0.06452223658561707,0.344118595123291,-0.0864264644165448,-0.0820751729864353,-0.03285183012485504,-0.04537767171859741
707,TEMPERATURE_SCALING,3.0,chexpert_fracture,0.1685569011856458,0.6986959586636862,0.2440880537033081,0.9763522148132324,0.08104122347711017,0.601201179644881,0.1807214319705963,0.9638476371765137,-0.08751567770853565,-0.09749477901880521,-0.06336662173271179,-0.01250457763671875
708,TEMPERATURE_SCALING,3.0,pneumonia_classification,0.023984162114499056,0.20130319659963464,0.020261486992239952,0.08104594796895981,0.01711531080180181,0.18273761762044238,0.016696518287062645,0.08904809504747391,-0.006868851312697245,-0.018565578979192254,-0.003564968705177307,0.008002147078514099
709,TEMPERATURE_SCALING,3.0,covid_xray_classification,0.021949230279023575,0.14274092834492957,0.010187486186623573,0.04074994474649429,0.012356862615339814,0.153562371689381,0.011790701188147068,0.06299960613250732,-0.009592367663683762,0.010821443344451426,0.0016032150015234947,0.02224966138601303
710,TEMPERATURE_SCALING,3.0,deep_drid_dr_level,0.09028694655746221,0.7997884530117728,0.1279323250055313,0.7995770573616028,0.07951479495557792,0.7859834218975152,0.12355399131774902,0.8056883811950684,-0.010772151601884286,-0.013805031114257571,-0.004378333687782288,0.006111323833465576
711,TEMPERATURE_SCALING,3.0,deep_drid_quality,0.10421413285657763,0.6715626380805362,0.22549819946289062,0.9019927978515625,0.15205321237444877,0.6267067428071462,0.19638065993785858,1.053002119064331,0.04783907951787114,-0.044855895273389956,-0.029117539525032043,0.15100932121276855
712,TEMPERATURE_SCALING,3.0,kvasir_capsule_anatomy,0.0017546996015411092,0.059234866101490986,0.001754384720697999,0.007017538882791996,0.004103359709538884,0.09045070005980496,0.004090664442628622,0.021816877648234367,0.002348660107997775,0.031215833958313975,0.002336279721930623,0.014799338765442371
713,TEMPERATURE_SCALING,3.0,mura_xr_wrist,0.048088295664447056,0.5218905613112267,0.13618488609790802,0.5447395443916321,0.11892134833818814,0.48846600861510286,0.1192995235323906,0.6364449262619019,0.07083305267374108,-0.03342455269612382,-0.016885362565517426,0.09170538187026978
714,TEMPERATURE_SCALING,3.0,mura_xr_shoulder,0.0407381899494446,0.582889306889767,0.1698799729347229,0.6795198917388916,0.20724039049570392,0.591287686119552,0.17481057345867157,0.9326920509338379,0.1665022005462593,0.008398379229784925,0.004930600523948669,0.2531721591949463
715,TEMPERATURE_SCALING,3.0,mura_xr_humerus,0.05967017328218807,0.5406283550767126,0.1461395025253296,0.5845580101013184,0.15015248149909355,0.5510460000307468,0.15182584524154663,0.8137713074684143,0.09048230821690548,0.010417644954034189,0.005686342716217041,0.22921329736709595
716,TEMPERATURE_SCALING,3.0,mura_xr_hand,0.10042312936958209,0.6308715368285354,0.19899944961071014,0.7959977984428406,0.10586173725152268,0.5506500995348655,0.15160776674747467,0.8085747361183167,0.005438607881940588,-0.08022143729366982,-0.047391682863235474,0.012576937675476074
717,TEMPERATURE_SCALING,3.0,mura_xr_forearm,0.142267253065666,0.6086157210867553,0.1852065473794937,0.7408261895179749,0.09308004954466657,0.5498176704690493,0.151149719953537,0.8072614073753357,-0.04918720352099944,-0.058798050617706044,-0.034056827425956726,0.06643521785736084
718,TEMPERATURE_SCALING,3.0,mura_xr_finger,0.0540705094040901,0.5913926517115722,0.17487263679504395,0.6994905471801758,0.16765303117027514,0.5710051268683318,0.163023442029953,0.8699113130569458,0.11358252176618504,-0.020387524843240357,-0.011849194765090942,0.17042076587677002
719,TEMPERATURE_SCALING,3.0,mura_xr_elbow,0.04917963192139456,0.5318211901060941,0.14141689240932465,0.5656675696372986,0.10378027190493436,0.4978189287710083,0.12391182780265808,0.6616050601005554,0.0546006399835398,-0.03400226133508577,-0.017505064606666565,0.09593749046325684
720,TEMPERATURE_SCALING,3.5,lapgyn4_surgical_actions,0.009328960502765573,0.31636927605484244,0.01251118816435337,0.11438800394535065,0.007630078297383415,0.2972011942261791,0.011041069403290749,0.1044110655784607,-0.001698882205382158,-0.019168081828663364,-0.001470118761062622,-0.009976938366889954
721,TEMPERATURE_SCALING,3.5,lapgyn4_instrument_count,0.013283619699373007,0.35360213203203356,0.03125861659646034,0.16671262681484222,0.03504513137664548,0.40319516168421016,0.04064158350229263,0.25245532393455505,0.02176151167727247,0.0495930296521766,0.00938296690583229,0.08574269711971283
722,TEMPERATURE_SCALING,3.5,lapgyn4_anatomical_actions,0.025981449442348217,0.36852294971311844,0.03395228832960129,0.18107886612415314,0.028528310461229063,0.42425956774068696,0.04499904438853264,0.26434510946273804,0.0025468610188808458,0.05573661802756852,0.01104675605893135,0.0832662433385849
723,TEMPERATURE_SCALING,3.5,nerthus_bowel_cleansing_quality,1.0425283187149367e-19,9.797546813669585e-18,2.3997981199088454e-35,1.279892368882841e-34,0.0005114755713255307,0.04498675123554743,0.0005059519899077713,0.002908074064180255,0.0005114755713255306,0.04498675123554742,0.0005059519899077713,0.002908074064180255
724,TEMPERATURE_SCALING,3.5,hyperkvasir_therapeutic-interventions,0.03723654081348818,0.35431810360564464,0.06277066469192505,0.2510826587677002,0.05359556661673294,0.33601930623003623,0.056454483419656754,0.32662954926490784,0.01635902580324476,-0.01829879737560841,-0.006316181272268295,0.07554689049720764
725,TEMPERATURE_SCALING,3.5,cholec80_grasper_presence,0.005614407520919409,0.2824118002364911,0.03987821191549301,0.15951284766197205,0.04265300445951209,0.2875112922524193,0.041331373155117035,0.2391359657049179,0.03703859693859268,0.0050994920159281865,0.0014531612396240234,0.07962311804294586
726,TEMPERATURE_SCALING,3.5,cholec80_hook_presence,0.0030279585346268665,0.14316369319257208,0.010247921571135521,0.040991686284542084,0.00836207315911102,0.1377740754032627,0.009490848518908024,0.05491526797413826,0.0053341146244841545,-0.005389617789309381,-0.0007570730522274971,0.013923581689596176
727,TEMPERATURE_SCALING,3.5,idle_action_recognition,0.004899546862062494,0.1006883304243747,0.005069070495665073,0.020276281982660294,0.006939068942933663,0.128303345632483,0.008230875246226788,0.047636207193136215,0.0020395220808711693,0.0276150152081083,0.003161804750561714,0.02735992521047592
728,TEMPERATURE_SCALING,3.5,brain_tumor_classification,0.020458200727242637,0.2024099596100957,0.02048489823937416,0.08193959295749664,0.029068215026945614,0.1995589623313796,0.019911890849471092,0.11520451307296753,0.008610014299702977,-0.0028509972787160998,-0.0005730073899030685,0.033264920115470886
729,TEMPERATURE_SCALING,3.5,brain_tumor_type_classification,0.01890586597706985,0.2282186173862942,0.017361246049404144,0.07812560349702835,0.02969708440831224,0.26485532835355313,0.023382781073451042,0.12512078881263733,0.01079121843124239,0.03663671096725893,0.006021535024046898,0.04699518531560898
730,TEMPERATURE_SCALING,3.5,chexpert_enlarged_cardiomediastinum,0.11512897391720256,0.6266854583343952,0.1963673233985901,0.7854692935943604,0.0771202223927415,0.5269864406166149,0.13885734975337982,0.8034557700157166,-0.038008751524461065,-0.09969901771778023,-0.057509973645210266,0.0179864764213562
731,TEMPERATURE_SCALING,3.5,chexpert_cardiomegaly,0.06936444284057053,0.4942348677672869,0.12213405221700668,0.48853620886802673,0.06380508193951437,0.44740813884099695,0.10008702427148819,0.5790748000144958,-0.0055593609010561595,-0.04682672892628997,-0.022047027945518494,0.09053859114646912
732,TEMPERATURE_SCALING,3.5,chexpert_edema,0.055211633610285894,0.5217204236763775,0.13609610497951508,0.5443844199180603,0.09442329965361901,0.4725248909122584,0.11163987964391708,0.6459386348724365,0.039211666043333114,-0.04919553276411909,-0.024456225335597992,0.10155421495437622
733,TEMPERATURE_SCALING,3.5,chexpert_consolidation,0.06698369333362414,0.4744592696405576,0.11255580186843872,0.4502232074737549,0.0462053202057813,0.3946431528178488,0.07787159830331802,0.450615257024765,-0.020778373127842836,-0.07981611682270884,-0.0346842035651207,0.00039204955101013184
734,TEMPERATURE_SCALING,3.5,chexpert_pneumonia,0.08550089539203987,0.6816428212018023,0.2323184758424759,0.9292739033699036,0.15491979436583198,0.6060769813212366,0.18366466462612152,1.0627894401550293,0.06941889897379211,-0.07556583988056575,-0.04865381121635437,0.13351553678512573
735,TEMPERATURE_SCALING,3.5,chexpert_pneumothorax,0.0923022490730187,0.6168043090466735,0.19022376835346222,0.7608950734138489,0.10154851021045881,0.5458097736472934,0.14895416796207428,0.8618882894515991,0.009246261137440107,-0.07099453539938005,-0.04126960039138794,0.10099321603775024
736,TEMPERATURE_SCALING,3.5,chexpert_pleural_effusion,0.09270734580159848,0.44130279542007106,0.0973740667104721,0.3894962668418884,0.008221586202586489,0.3505274145790514,0.06143473461270332,0.3554549813270569,-0.08448575959901199,-0.09077538084101966,-0.035939332097768784,-0.03404128551483154
737,TEMPERATURE_SCALING,3.5,chexpert_fracture,0.1685569011856458,0.6986959586636862,0.2440880537033081,0.9763522148132324,0.08694135188429952,0.5851004067529456,0.17117124795913696,0.9902260899543762,-0.08161554930134629,-0.11359555191074056,-0.07291680574417114,0.013873875141143799
738,TEMPERATURE_SCALING,3.5,pneumonia_classification,0.023984162114499056,0.20130319659963464,0.020261486992239952,0.08104594796895981,0.019316703956760328,0.1938309620800703,0.01878521963953972,0.10883638262748718,-0.004667458157738728,-0.00747223451956433,-0.0014762673527002335,0.027790434658527374
739,TEMPERATURE_SCALING,3.5,covid_xray_classification,0.021949230279023575,0.14274092834492957,0.010187486186623573,0.04074994474649429,0.013764890473602066,0.16551507535486595,0.013697618618607521,0.0794534757733345,-0.00818433980542151,0.02277414700993638,0.0035101324319839478,0.03870353102684021
740,TEMPERATURE_SCALING,3.5,deep_drid_dr_level,0.09028694655746221,0.7997884530117728,0.1279323250055313,0.7995770573616028,0.06503312036891777,0.7730808529008067,0.1195308044552803,0.7890632152557373,-0.025253826188544437,-0.026707600110966068,-0.008401520550251007,-0.010513842105865479
741,TEMPERATURE_SCALING,3.5,deep_drid_quality,0.10421413285657763,0.6715626380805362,0.22549819946289062,0.9019927978515625,0.17573898706075067,0.6288475814662285,0.19772464036941528,1.1525535583496094,0.07152485420417304,-0.042715056614307634,-0.027773559093475342,0.2505607604980469
742,TEMPERATURE_SCALING,3.5,kvasir_capsule_anatomy,0.0017546996015411092,0.059234866101490986,0.001754384720697999,0.007017538882791996,0.0034870778139733955,0.08349371256700877,0.003485599998384714,0.020188257098197937,0.0017323782124322863,0.024258846465517785,0.0017312152776867151,0.013170718215405941
743,TEMPERATURE_SCALING,3.5,mura_xr_wrist,0.048088295664447056,0.5218905613112267,0.13618488609790802,0.5447395443916321,0.13371348705213587,0.48567204693440363,0.11793865263462067,0.6827909350395203,0.08562519138768881,-0.03621851437682305,-0.018246233463287354,0.13805139064788818
744,TEMPERATURE_SCALING,3.5,mura_xr_shoulder,0.0407381899494446,0.582889306889767,0.1698799729347229,0.6795198917388916,0.21514625679988125,0.6076497548186504,0.18461909890174866,1.0683882236480713,0.17440806685043664,0.024760447928883322,0.014739125967025757,0.3888683319091797
745,TEMPERATURE_SCALING,3.5,mura_xr_humerus,0.05967017328218807,0.5406283550767126,0.1461395025253296,0.5845580101013184,0.15913174307808794,0.5653451144116287,0.15980756282806396,0.9246008396148682,0.09946156979589987,0.024716759334916127,0.013668060302734375,0.3400428295135498
746,TEMPERATURE_SCALING,3.5,mura_xr_hand,0.10042312936958209,0.6308715368285354,0.19899944961071014,0.7959977984428406,0.12224774797120116,0.5434137243743843,0.14764924347400665,0.8546330332756042,0.021824618601619078,-0.08745781245415107,-0.05135020613670349,0.05863523483276367
747,TEMPERATURE_SCALING,3.5,mura_xr_forearm,0.142267253065666,0.6086157210867553,0.1852065473794937,0.7408261895179749,0.10682984213142291,0.552704856890827,0.15274132788181305,0.8850932121276855,-0.0354374109342431,-0.05591086419592828,-0.032465219497680664,0.1442670226097107
748,TEMPERATURE_SCALING,3.5,mura_xr_finger,0.0540705094040901,0.5913926517115722,0.17487263679504395,0.6994905471801758,0.18602439574444823,0.5689532878832734,0.16185392439365387,0.937525749206543,0.13195388634035815,-0.02243936382829881,-0.013018712401390076,0.2380352020263672
749,TEMPERATURE_SCALING,3.5,mura_xr_elbow,0.04917963192139456,0.5318211901060941,0.14141689240932465,0.5656675696372986,0.11860550878868026,0.49274730348290285,0.12139993906021118,0.7026039361953735,0.0694258768672857,-0.03907388662319122,-0.020016953349113464,0.13693636655807495
750,TEMPERATURE_SCALING,4.0,lapgyn4_surgical_actions,0.009328960502765573,0.31636927605484244,0.01251118816435337,0.11438800394535065,0.006667408334468314,0.27883752085342783,0.00971879530698061,0.09271763265132904,-0.002661552168297259,-0.03753175520141461,-0.0027923928573727608,-0.021670371294021606
751,TEMPERATURE_SCALING,4.0,lapgyn4_instrument_count,0.013283619699373007,0.35360213203203356,0.03125861659646034,0.16671262681484222,0.04186014767849728,0.39931284256317656,0.03986268863081932,0.25812050700187683,0.028576527979124272,0.045710710531143006,0.008604072034358978,0.0914078801870346
752,TEMPERATURE_SCALING,4.0,lapgyn4_anatomical_actions,0.025981449442348217,0.36852294971311844,0.03395228832960129,0.18107886612415314,0.03163597119982078,0.41990162771918216,0.04407934471964836,0.267275869846344,0.0056545217574725595,0.051378678006063716,0.010127056390047073,0.08619700372219086
753,TEMPERATURE_SCALING,4.0,nerthus_bowel_cleansing_quality,1.0425283187149367e-19,9.797546813669585e-18,2.3997981199088454e-35,1.279892368882841e-34,0.0004654142359595561,0.04295973062439793,0.0004613846249412745,0.002691923873499036,0.00046541423595955597,0.042959730624397924,0.0004613846249412745,0.002691923873499036
754,TEMPERATURE_SCALING,4.0,hyperkvasir_therapeutic-interventions,0.03723654081348818,0.35431810360564464,0.06277066469192505,0.2510826587677002,0.06636224400767306,0.319614113489433,0.05107659101486206,0.3198672831058502,0.02912570319418488,-0.034703990116211614,-0.011694073677062988,0.06878462433815002
755,TEMPERATURE_SCALING,4.0,cholec80_grasper_presence,0.005614407520919409,0.2824118002364911,0.03987821191549301,0.15951284766197205,0.04627187127791391,0.28945624240219375,0.041892457753419876,0.2618383467197418,0.04065746375699451,0.007044442165702658,0.0020142458379268646,0.10232549905776978
756,TEMPERATURE_SCALING,4.0,cholec80_hook_presence,0.0030279585346268665,0.14316369319257208,0.010247921571135521,0.040991686284542084,0.009544468001793415,0.13573843946685996,0.009212461300194263,0.057586777955293655,0.006516509467166549,-0.007425253725712122,-0.0010354602709412575,0.01659509167075157
757,TEMPERATURE_SCALING,4.0,idle_action_recognition,0.004899546862062494,0.1006883304243747,0.005069070495665073,0.020276281982660294,0.007694936758148743,0.13673317776201302,0.009347980841994286,0.05842488259077072,0.002795389896086249,0.036044847337638325,0.004278910346329212,0.03814860060811043
758,TEMPERATURE_SCALING,4.0,brain_tumor_classification,0.020458200727242637,0.2024099596100957,0.02048489823937416,0.08193959295749664,0.029446022354274643,0.20587487060888615,0.02119223028421402,0.13270460069179535,0.008987821627032006,0.0034649109987904547,0.000707332044839859,0.050765007734298706
