,calibration,ir,task,repeat,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
2025,TEMPERATURE_SCALING,5.0,chexpert_pneumothorax,7,0.16026213009861157,0.6643203142006695,0.2206607311964035,0.882642924785614,0.1054933778475527,0.5208900432764384,0.1356632113456726,0.976849377155304,-0.05476875225105887,-0.1434302709242311,-0.0849975198507309,0.09420645236968994
2026,TEMPERATURE_SCALING,5.0,chexpert_pleural_effusion,7,0.03006984619982939,0.40696205387314455,0.08280905336141586,0.33123621344566345,0.0745974930540228,0.36447732313024667,0.06642185151576996,0.47827306389808655,0.044527646854193415,-0.04248473074289788,-0.016387201845645905,0.1470368504524231
2027,TEMPERATURE_SCALING,5.0,chexpert_fracture,7,0.07967009379220172,0.6615494291912013,0.21882380545139313,0.8752952218055725,0.1803605515108151,0.5777848990194178,0.16691769659519196,1.2020914554595947,0.10069045771861337,-0.08376453017178354,-0.05190610885620117,0.3267962336540222
2028,TEMPERATURE_SCALING,5.0,pneumonia_classification,7,0.04984583944493505,0.2620034342731698,0.03432289883494377,0.13729159533977509,0.011623348172777192,0.16662751519980917,0.013882363215088844,0.10006362944841385,-0.038222491272157856,-0.09537591907336063,-0.020440535619854927,-0.03722796589136124
2029,TEMPERATURE_SCALING,5.0,covid_xray_classification,7,0.015868024917186373,0.16670476298303782,0.013895238749682903,0.05558095499873161,0.01834776616688755,0.19408330819197153,0.01883416622877121,0.13560602068901062,0.002479741249701177,0.027378545208933708,0.004938927479088306,0.08002506569027901
2030,TEMPERATURE_SCALING,5.0,deep_drid_dr_level,7,0.06454380251156787,0.8563813709321325,0.14667782187461853,0.9167364835739136,0.0567360788967806,0.8140217413212174,0.13252627849578857,0.9007728695869446,-0.007807723614787265,-0.042359629610915106,-0.014151543378829956,-0.015963613986968994
2031,TEMPERATURE_SCALING,5.0,deep_drid_quality,7,0.12785169978936511,0.6762757667133681,0.22867444157600403,0.9146977663040161,0.4046407306856579,0.760208536868675,0.28895848989486694,2.1030075550079346,0.2767890308962928,0.08393277015530687,0.060284048318862915,1.1883097887039185
2032,TEMPERATURE_SCALING,5.0,kvasir_capsule_anatomy,7,0.006249495262888734,0.06315466320581961,0.001994255930185318,0.007977023720741272,0.006157421962310925,0.0641431825689383,0.002057173755019903,0.014819245785474777,-9.207330057780898e-05,0.000988519363118695,6.291782483458519e-05,0.006842222064733505
2033,TEMPERATURE_SCALING,5.0,mura_xr_wrist,7,0.03494471448112195,0.5015996243008869,0.12580110132694244,0.5032044053077698,0.15446121127154872,0.47161773729201417,0.11121165007352829,0.8019406795501709,0.11951649679042677,-0.02998188700887272,-0.014589451253414154,0.2987362742424011
2034,TEMPERATURE_SCALING,5.0,mura_xr_shoulder,7,0.03611912164596494,0.5925900964866895,0.17558149993419647,0.7023259997367859,0.20820025563741343,0.5616898083356,0.15774770081043243,1.1381875276565552,0.17208113399144848,-0.030900288151089472,-0.017833799123764038,0.4358615279197693
2035,TEMPERATURE_SCALING,5.0,mura_xr_humerus,7,0.1517744923217429,0.6236411383653493,0.19446413218975067,0.7778565287590027,0.16341309551410224,0.5627903239850931,0.15836648643016815,1.1516481637954712,0.011638603192359348,-0.06085081438025619,-0.03609764575958252,0.3737916350364685
2036,TEMPERATURE_SCALING,5.0,mura_xr_hand,7,0.1355528424793202,0.6915728023398231,0.2391364574432373,0.9565458297729492,0.15037495022182895,0.5581009381891415,0.15573833882808685,1.1219093799591064,0.01482210774250875,-0.13347186415068157,-0.08339811861515045,0.16536355018615723
2037,TEMPERATURE_SCALING,5.0,mura_xr_forearm,7,0.0549073077247038,0.5666680480029336,0.1605563461780548,0.6422253847122192,0.18916116858938914,0.5355418965252889,0.143402561545372,1.038317322731018,0.13425386086468533,-0.031126151477644637,-0.0171537846326828,0.39609193801879883
2038,TEMPERATURE_SCALING,5.0,mura_xr_finger,7,0.033791439198687954,0.5697729850170208,0.16232061386108398,0.6492824554443359,0.21964616502464748,0.5608333267091317,0.1572670042514801,1.1331088542938232,0.18585472582595952,-0.00893965830788912,-0.005053609609603882,0.4838263988494873
2039,TEMPERATURE_SCALING,5.0,mura_xr_elbow,7,0.091737300854146,0.589862353720179,0.17396880686283112,0.6958752274513245,0.13679695736015096,0.46333011739606916,0.10733740031719208,0.7745661735534668,0.045059656506004964,-0.12653223632410987,-0.06663140654563904,0.07869094610214233
2040,TEMPERATURE_SCALING,5.0,lapgyn4_surgical_actions,8,0.00961147341877222,0.9358479330306821,0.10947640985250473,1.000927209854126,0.05052167744360407,0.9353670370735804,0.10936394333839417,1.0608692169189453,0.04091020402483185,-0.0004808959571017679,-0.00011246651411056519,0.059942007064819336
2041,TEMPERATURE_SCALING,5.0,lapgyn4_instrument_count,8,0.004025682806968689,0.8661673372773999,0.18756146728992462,1.0003278255462646,0.18344937135066303,0.8649088008944557,0.1870168000459671,1.3159432411193848,0.17942368854369434,-0.0012585363829442642,-0.0005446672439575195,0.3156154155731201
2042,TEMPERATURE_SCALING,5.0,lapgyn4_anatomical_actions,8,0.04299827107862264,0.8707848022503019,0.18956653773784637,1.0110214948654175,0.14119907942282728,0.8563708088505972,0.18334273993968964,1.1872198581695557,0.09820080834420464,-0.014413993399704617,-0.006223797798156738,0.17619836330413818
2043,TEMPERATURE_SCALING,5.0,nerthus_bowel_cleansing_quality,8,0.0017763792151881583,0.08348429387186304,0.0017424068646505475,0.009292836301028728,0.0011741239926048798,0.06895748086893218,0.0011887835571542382,0.007119332440197468,-0.0006022552225832785,-0.014526813002930863,-0.0005536233074963093,-0.0021735038608312607
2044,TEMPERATURE_SCALING,5.0,hyperkvasir_therapeutic-interventions,8,0.021553185674352493,0.3089687972455353,0.04773085564374924,0.19092342257499695,0.0644816991117192,0.3208782759580244,0.05148143693804741,0.3714902102947235,0.042928513437366714,0.011909478712489097,0.003750581294298172,0.18056678771972656
2045,TEMPERATURE_SCALING,5.0,cholec80_grasper_presence,8,0.008683878192377655,0.2575827647127507,0.03317444026470184,0.13269776105880737,0.03480682447478059,0.2474726965320129,0.030621366575360298,0.22049348056316376,0.026122946282402935,-0.010110068180737813,-0.002553073689341545,0.08779571950435638
2046,TEMPERATURE_SCALING,5.0,cholec80_hook_presence,8,0.009506961477825114,0.15580838581032547,0.0121381264179945,0.048552505671978,0.009662331912678495,0.15232144759861543,0.011600911617279053,0.08353731781244278,0.0001553704348533809,-0.0034869382117100334,-0.0005372148007154465,0.03498481214046478
2047,TEMPERATURE_SCALING,5.0,idle_action_recognition,8,0.00660600841291146,0.10863225283887916,0.005900482647120953,0.02360193058848381,0.011297713814232859,0.13079543716923214,0.008553723804652691,0.061586808413267136,0.004691705401321399,0.022163184330352984,0.0026532411575317383,0.037984877824783325
2048,TEMPERATURE_SCALING,5.0,brain_tumor_classification,8,0.012554119440152297,0.17982111859258593,0.016167817637324333,0.06467127054929733,0.016728822203481174,0.19359032151279434,0.018738605082035065,0.13491792976856232,0.004174702763328876,0.013769202920208418,0.0025707874447107315,0.07024665921926498
2049,TEMPERATURE_SCALING,5.0,brain_tumor_type_classification,8,0.019041466963434818,0.20169472186668463,0.013560253195464611,0.06102113798260689,0.024194007245960065,0.22843398747153038,0.01739402860403061,0.10743755102157593,0.005152540282525247,0.02673926560484574,0.003833775408565998,0.04641641303896904
2050,TEMPERATURE_SCALING,5.0,chexpert_enlarged_cardiomediastinum,8,0.1531175955576175,0.6328340859620663,0.20023949444293976,0.800957977771759,0.0827332696999099,0.4745645650081276,0.11260576546192169,0.8109236359596252,-0.0703843258577076,-0.15826952095393865,-0.08763372898101807,0.009965658187866211
2051,TEMPERATURE_SCALING,5.0,chexpert_cardiomegaly,8,0.043068145223822324,0.491365587371176,0.12072006613016129,0.48288026452064514,0.125257051039378,0.47087347117781836,0.1108609214425087,0.7981986999511719,0.08218890581555569,-0.020492116193357668,-0.009859144687652588,0.31531843543052673
2052,TEMPERATURE_SCALING,5.0,chexpert_edema,8,0.14379495297550438,0.5854799368808368,0.17139339447021484,0.6855735778808594,0.04871806485956158,0.42704741257166307,0.09118474274873734,0.6566382050514221,-0.0950768881159428,-0.1584325243091737,-0.08020865172147751,-0.028935372829437256
2053,TEMPERATURE_SCALING,5.0,chexpert_consolidation,8,0.05378824543232209,0.4674857181608057,0.10927145183086395,0.4370858073234558,0.07874989774418686,0.393074380739341,0.07725373655557632,0.5562697052955627,0.02496165231186477,-0.07441133742146472,-0.03201771527528763,0.11918389797210693
2054,TEMPERATURE_SCALING,5.0,chexpert_pneumonia,8,0.09033557619316643,0.6833328130866784,0.2334718555212021,0.9338874220848083,0.200099457599399,0.5937371390873825,0.17626188695430756,1.2695389986038208,0.10976388140623258,-0.08959567399929591,-0.05720996856689453,0.33565157651901245
2055,TEMPERATURE_SCALING,5.0,chexpert_pneumothorax,8,0.11635943395905363,0.615256955423827,0.18927055597305298,0.7570822238922119,0.12586748166856926,0.5238887554739534,0.13722969591617584,0.9881289005279541,0.009508047709515632,-0.09136819994987355,-0.052040860056877136,0.2310466766357422
2056,TEMPERATURE_SCALING,5.0,chexpert_pleural_effusion,8,0.056687272683648204,0.40343394953627343,0.0813794657588005,0.325517863035202,0.0516413214251395,0.3459902913050909,0.059854645282030106,0.4309856593608856,-0.005045951258508707,-0.057443658231182526,-0.0215248204767704,0.1054677963256836
2057,TEMPERATURE_SCALING,5.0,chexpert_fracture,8,0.13513891105951686,0.6933720441030194,0.2403823882341385,0.961529552936554,0.12826520376666783,0.5452333902558986,0.1486397236585617,1.070459008216858,-0.0068737072928490295,-0.14813865384712088,-0.09174266457557678,0.10892945528030396
2058,TEMPERATURE_SCALING,5.0,pneumonia_classification,8,0.019472483273906,0.17720570750809964,0.0157009307295084,0.0628037229180336,0.0045704115757806245,0.13927411339617715,0.009698638692498207,0.06990747898817062,-0.014902071698125376,-0.037931594111922484,-0.006002292037010193,0.007103756070137024
2059,TEMPERATURE_SCALING,5.0,covid_xray_classification,8,0.02314067133755253,0.22787593645722629,0.02596372179687023,0.10385488718748093,0.019390740778955088,0.19629005020990464,0.019264889881014824,0.138707235455513,-0.003749930558597441,-0.03158588624732164,-0.006698831915855408,0.034852348268032074
2060,TEMPERATURE_SCALING,5.0,deep_drid_dr_level,8,0.1090309981411944,0.8572692151978695,0.1469821035861969,0.9186382293701172,0.06314677630272722,0.7857657491589621,0.12348555773496628,0.8393236398696899,-0.045884221838467174,-0.07150346603890734,-0.02349654585123062,-0.07931458950042725
2061,TEMPERATURE_SCALING,5.0,deep_drid_quality,8,0.10536597349370519,0.6343722510733536,0.20121407508850098,0.8048563003540039,0.25598030188845267,0.6140125990568642,0.18850572407245636,1.3719236850738525,0.15061432839474748,-0.02035965201648937,-0.012708351016044617,0.5670673847198486
2062,TEMPERATURE_SCALING,5.0,kvasir_capsule_anatomy,8,0.013221761416194522,0.14342878232612521,0.010285907424986362,0.04114362969994545,0.005109706001468409,0.05575623094538975,0.001554378541186452,0.01119726337492466,-0.008112055414726113,-0.08767255138073546,-0.00873152888379991,-0.02994636632502079
2063,TEMPERATURE_SCALING,5.0,mura_xr_wrist,8,0.05127956848247339,0.5059876536457499,0.12801174819469452,0.5120469927787781,0.14885768081233683,0.46252683178458,0.10696553438901901,0.7713221907615662,0.09757811232986344,-0.04346082186116995,-0.021046213805675507,0.2592751979827881
2064,TEMPERATURE_SCALING,5.0,mura_xr_shoulder,8,0.04586827274607984,0.5928193319788774,0.17571739852428436,0.7028695940971375,0.2752060046552196,0.5987580509213541,0.17925560474395752,1.2933722734451294,0.22933773190913975,0.005938718942476773,0.0035382062196731567,0.5905026793479919
2065,TEMPERATURE_SCALING,5.0,mura_xr_humerus,8,0.07953378819816169,0.5111560158482988,0.13064023852348328,0.5225609540939331,0.23566586323419714,0.5995477747058381,0.17972876131534576,1.3069956302642822,0.15613207503603543,0.08839175885753925,0.04908852279186249,0.7844346761703491
2066,TEMPERATURE_SCALING,5.0,mura_xr_hand,8,0.1772076232890037,0.7143853606550142,0.2551732659339905,1.020693063735962,0.09851390291780963,0.5168334980867009,0.13355842232704163,0.9621294736862183,-0.07869372037119406,-0.19755186256831336,-0.12161484360694885,-0.05856359004974365
2067,TEMPERATURE_SCALING,5.0,mura_xr_forearm,8,0.05947638526661218,0.4939414587500169,0.12198909372091293,0.48795637488365173,0.13413599153463934,0.47589413066531244,0.11323760449886322,0.8199056386947632,0.07465960626802716,-0.01804732808470444,-0.008751489222049713,0.33194926381111145
2068,TEMPERATURE_SCALING,5.0,mura_xr_finger,8,0.059363344421281536,0.576606743716434,0.16623766720294952,0.6649506688117981,0.2819239312632644,0.6284512664471508,0.19747549295425415,1.4228110313415527,0.22256058684198288,0.051844522730716824,0.031237825751304626,0.7578603625297546
2069,TEMPERATURE_SCALING,5.0,mura_xr_elbow,8,0.05519730078313894,0.5428773878752916,0.14735792577266693,0.5894317030906677,0.16404941358736583,0.485506437952561,0.11785824596881866,0.8504865169525146,0.10885211280422688,-0.05737094992273062,-0.029499679803848267,0.2610548138618469
2070,TEMPERATURE_SCALING,5.0,lapgyn4_surgical_actions,9,0.045494387430937075,0.6698645499176373,0.05608981475234032,0.5128211379051208,0.020887189757196015,0.6062770376596475,0.04594648256897926,0.44569724798202515,-0.02460719767374106,-0.06358751225798986,-0.010143332183361053,-0.0671238899230957
2071,TEMPERATURE_SCALING,5.0,lapgyn4_instrument_count,9,0.006231363862752914,0.8661944504291482,0.18757320940494537,1.0003904104232788,0.18313830216016086,0.8645543944622602,0.18686357140541077,1.3148651123046875,0.17690693829740795,-0.0016400559668879877,-0.0007096379995346069,0.3144747018814087
2072,TEMPERATURE_SCALING,5.0,lapgyn4_anatomical_actions,9,0.06645306944847107,0.8785407134901811,0.19295845925807953,1.0291117429733276,0.12129445191226103,0.8343905454198826,0.1740519106388092,1.1270579099655151,0.05484138246378996,-0.04415016807029859,-0.018906548619270325,0.0979461669921875
2073,TEMPERATURE_SCALING,5.0,nerthus_bowel_cleansing_quality,9,0.0009063782948483803,0.06019293732648868,0.0009057974093593657,0.004830919671803713,0.00034443067915512207,0.0399271684067626,0.000398544711060822,0.002386786276474595,-0.0005619476156932582,-0.020265768919726077,-0.0005072526982985437,-0.0024441333953291178
2074,TEMPERATURE_SCALING,5.0,hyperkvasir_therapeutic-interventions,9,0.02535129176932529,0.3285048797838964,0.053957726806402206,0.21583090722560883,0.046914396804971545,0.33018821399916154,0.05451212823390961,0.3933596909046173,0.021563105035646256,0.0016833342152651198,0.0005544014275074005,0.17752878367900848
2075,TEMPERATURE_SCALING,5.0,cholec80_grasper_presence,9,0.015729395716240803,0.26395225410653445,0.03483539819717407,0.1393415927886963,0.032162879134953075,0.24879946980450207,0.03095058724284172,0.2228640913963318,0.016433483418712272,-0.015152784302032374,-0.0038848109543323517,0.0835224986076355
2076,TEMPERATURE_SCALING,5.0,cholec80_hook_presence,9,0.012283333901054868,0.16180319920358516,0.013090137392282486,0.052360549569129944,0.008648846877465142,0.1543050673230288,0.011905026622116566,0.08572722226381302,-0.003634487023589726,-0.007498131880556369,-0.0011851107701659203,0.033366672694683075
2077,TEMPERATURE_SCALING,5.0,idle_action_recognition,9,0.0061960953822563156,0.10620622017977573,0.005639880429953337,0.022559521719813347,0.005324013522198427,0.11476589659246923,0.006585604976862669,0.04741635173559189,-0.0008720818600578889,0.008559676412693507,0.0009457245469093323,0.02485683001577854
2078,TEMPERATURE_SCALING,5.0,brain_tumor_classification,9,0.013037371170518803,0.16994433587445115,0.014440539292991161,0.057762157171964645,0.005737568695275537,0.12526084003983196,0.007845139130949974,0.05648499354720116,-0.007299802475243266,-0.0446834958346192,-0.006595400162041187,-0.0012771636247634888
2079,TEMPERATURE_SCALING,5.0,brain_tumor_type_classification,9,0.018853931936327856,0.26939715669450426,0.024191608652472496,0.10886223614215851,0.023896948042654294,0.251130528902758,0.02102218009531498,0.12984752655029297,0.005043016106326438,-0.01826662779174626,-0.0031694285571575165,0.02098529040813446
2080,TEMPERATURE_SCALING,5.0,chexpert_enlarged_cardiomediastinum,9,0.13939200206455776,0.6195225853780018,0.19190412759780884,0.7676165103912354,0.08790701115794727,0.4796006895831332,0.1150084137916565,0.8282261490821838,-0.05148499090661049,-0.13992189579486858,-0.07689571380615234,0.060609638690948486
2081,TEMPERATURE_SCALING,5.0,chexpert_cardiomegaly,9,0.11612350932051113,0.5335421545299407,0.14233361184597015,0.5693344473838806,0.05000999661967453,0.4102159287145379,0.08413855731487274,0.6057976484298706,-0.0661135127008366,-0.12332622581540281,-0.05819505453109741,0.03646320104598999
2082,TEMPERATURE_SCALING,5.0,chexpert_edema,9,0.16851826494441188,0.5808028173326868,0.16866594552993774,0.674663782119751,0.03029760659892431,0.4125808391146747,0.08511148393154144,0.6129035353660583,-0.13822065834548758,-0.1682219782180121,-0.0835544615983963,-0.06176024675369263
